question_id,context_id,title,context,question,answer,question_type
1236,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,1940年6月14日、ドイツ軍に降伏した国は、どの国か?,フランス,Syntactic variation
1237,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,1940年6月14日、どの国がドイツ軍に降伏したか?,フランス,Syntactic variation
1238,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍がパリを占領したのは、いつか?,6月14日,Syntactic variation
1239,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍は、いつパリを占領したか?,6月14日,Syntactic variation
1240,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍によりパリが占領されたのは、いつか?,6月14日,Syntactic variation
1241,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,パリは、いつドイツ軍により占領されたか?,6月14日,Syntactic variation
1242,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,フランスがドイツ軍に降伏したのは、いつか?,6月14日,Syntactic variation
1243,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,フランスは、いつドイツ軍に降伏したか?,6月14日,Syntactic variation
1244,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍がフランスを降伏させたのは、いつか?,6月14日,Syntactic variation
1245,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍は、いつフランスを降伏させたか?,6月14日,Syntactic variation
1246,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍がパリを占領し、フランスを降伏させたのは、いつか?,6月14日,Syntactic variation
1247,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍は、いつパリを占領し、フランスを降伏させたか?,6月14日,Syntactic variation
1248,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍によりパリが占領され、フランスがドイツ軍に降伏したのは、いつか?,6月14日,Syntactic variation
1249,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,パリは、いつドイツ軍により占領され、フランスがドイツ軍に降伏したか?,6月14日,Syntactic variation
1250,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,フランスがドイツ軍に降伏した理由となった、ドイツ軍のパリ占領は、いつ起こったことなのか?,6月14日,Syntactic variation
1251,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍のパリ占領により、フランスがドイツ軍に降伏したのは、いつか?,6月14日,Syntactic variation
1252,21,第二次世界大戦,1939年9月1日、ドイツ軍およびスロバキア軍が、続いて9月17日にはソビエト連邦軍が相次いでポーランド領内に侵攻した。一方、イギリスとフランスは9月3日、ドイツに宣戦布告した。ポーランドは独ソ両国(ドイツとソ連)により分割・占領された。さらにフィンランドおよびバルト三国に領土的野心を示したソ連は、11月30日からフィンランドへ侵攻した(冬戦争)。そのため、ソ連は国際連盟から非難・除名されたが、1940年3月にはフィンランドから領土を割譲させた。さらにバルト三国には1940年6月、40万以上の大軍で侵攻し、8月にはバルト三国を併合した。ポーランド分割直後から翌年春まで、戦争は西ヨーロッパで膠着状態になったが、1940年5月10日からドイツ軍は西ヨーロッパへ侵攻を開始した。同年6月からイタリアが参戦し、6月14日ドイツ軍はパリを占領、フランスを降伏させた。さらに同年8月からドイツ空軍機がイギリス本土空爆(バトル・オブ・ブリテン)を開始したが、空中戦で大損害を被り、9月半ばにドイツ軍のイギリス本土上陸作戦は中止された。その後1941年6月22日、不可侵条約を破棄してドイツ軍はソ連へ侵攻し、独ソ戦が始まった。フィンランドもソ連に割譲された領土奪回のため宣戦布告した(継続戦争)。一方、連合国はソ連側につき、ヨーロッパはソ連を加えた連合国と枢軸国に二分する大戦争となり、死者が増大し凄惨な様相となった。ドイツ軍はウクライナを経て同年12月、モスクワに接近するが、ソ連軍の反撃で後退する。1942年中盤までにドイツ軍はヨーロッパの大半および北アフリカの一部を占領し、大西洋ではドイツ海軍の潜水艦・Uボートが連合軍の輸送船団を攻撃し優勢を保っていた。,ドイツ軍のパリ占領はフランスがドイツ軍に降伏した理由となったが、それはいつ起こったことなのか?,6月14日,Syntactic variation
