question_id,context_id,title,context,question,answer,question_type
1025,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ウォルトが幼い時に引っ越した場所は何州ですか?,ミズーリ州,Lexical variation (synonymy)
1026,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ウォルトが幼い時に引っ越した場所はミズーリ州のどこですか?,マーセリーン,Lexical variation (synonymy)
1027,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ウォルトが少年期を過ごした州はどこですか?,ミズーリ州,Syntactic variation
1028,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ウォルト一家はミズーリ州マーセリーンに引っ越して何を始めましたか?,農業,Syntactic variation
1029,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",農業に失敗した父親の名前は何ですか?,イライアス,Syntactic variation
1030,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ウォルトとロイは何年代に成功をおさめましたか?,1920年代,Syntactic variation
1031,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",父親のイライアスは子供達に対して何が欠けた厳格な態度で接していましたか?,愛情,Syntactic variation
1032,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",イライアスとフローラは息子4人と娘を何人儲けましたか?,1人,Syntactic variation
1033,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",イライアスとフローラは娘1人と息子を何人儲けましたか?,4人,Syntactic variation
1034,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",イライアスは何をするまで転職を重ねましたか?,リタイア,Syntactic variation
1035,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",イライアスはリタイアするまで何を重ねましたか?,転職,Syntactic variation
1036,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ウォルトとロイが破格の成功をおさめたのは何年代後半ですか?,1930年代後半,Syntactic variation
1037,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ウォルトとロイが両親に豪勢な家を贈ったのはどこ?,ロサンゼルス,Lexical variation (synonymy)
1038,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ウォルトとロイが両親にプレゼントするために建てた豪邸はどこにありますか?,ロサンゼルス,Syntactic variation
1039,371,ウォルト・ディズニー,"ユニオン・パシフィック鉄道の鉄道員でカナダ生まれのイライアス・ディズニーと、ドイツ人とイギリス人の血を引くフローラ・コールの4番目の子としてシカゴで生まれた。
父イライアスは元々カルフォルニア州で金鉱を探して暮らしていたが、妻のフローラのために定職を求めてカンザスやフロリダ州に移り、後に仕事の関係でイリノイ州シカゴへと移住していた。
しかしウォルトが幼い時に一家は叔父のロバート・ディズニーの住むミズーリ州マーセリーンへ更に引っ越して農業を始めたので、結局の所はミズーリ州で少年期を過ごす事になった。
しかし、父親のイライアスはこの地においても農業に失敗して、数年後に家族を連れて同地を去った。
イライアスとフローラは息子4人と娘1人を儲けたが、父親のイライアスは子供達に対して愛情に欠けた厳格な態度で接しており、ウォルトとロイが1920年代に成功をおさめても、彼らに対して冷やかな態度は変わらなかった為、ディズニー親子は長年距離を置いて交流はしなかった。
イライアスはリタイアするまで転職を重ねたが、結局結婚する前に金鉱で働いて小金を得た以外は、どの仕事に就いても成功出来ず、妻のフローラに苦労を掛け、1930年代後半にウォルトやロイが破格の成功をおさめた後に、彼らが両親を呼び寄せロサンゼルスに豪邸をプレゼントするまでは貧しい生活を送っていた。
ディズニー一家の畑の近くにはサンタ・フェ・パシフィック鉄道が走っており、その鉄道の走る音が好きだった。
アルバイトで、鉄道構内で新聞やポップコーンを売る仕事をしていたこともある。
後に持ったウォルト自身の家では、8分の1スケールのミニチュア鉄道を庭に走らせていたが、そのミニチュアの汽車に乗って遊ぶのがウォルトの一番の趣味だった。
少年時代から絵を描くことやアートそのものに大変興味があり、7歳の時には自分の描いた小さなスケッチを近所の人たちに売っていたこともあった。
学校では勉強をしながらも、動物や自然などの様々な絵を描いていた。",ディズニー一家の畑の近くに走っていた鉄道の名前は何ですか?,サンタ・フェ・パシフィック鉄道,Syntactic variation
