question_id,context_id,title,context,question,answer,question_type
558,201,帝国クライス,いくつかの帝国等族を包含したブロックに帝国を分け、地域の治安維持に当たらせるという帝国クライス制度の発想は、皇帝ルドルフ1世の時代に遡る。1287年にルドルフは公共平和のために地域に基づき領邦をグループ化する試みを行っている。これは、大空位時代に政治的混乱から治安が悪化したことにより、自発的に生じた帝国等族間個別の盟約を帝国レベルで整備し直し、安定を図る試みであった。また、都市同盟を結び、帝国と独立した動きを示そうとした有力都市を牽制する意味もあった。,ルドルフ1世が帝国クライス制度の前身となるものを初めて執行したのは、何年のことですか?,1287年,Logical reasoning
559,201,帝国クライス,いくつかの帝国等族を包含したブロックに帝国を分け、地域の治安維持に当たらせるという帝国クライス制度の発想は、皇帝ルドルフ1世の時代に遡る。1287年にルドルフは公共平和のために地域に基づき領邦をグループ化する試みを行っている。これは、大空位時代に政治的混乱から治安が悪化したことにより、自発的に生じた帝国等族間個別の盟約を帝国レベルで整備し直し、安定を図る試みであった。また、都市同盟を結び、帝国と独立した動きを示そうとした有力都市を牽制する意味もあった。,1287年にルドルフ1世が行った制度は、何をグループ化することであったか?,領邦,Lexical variation (world knowledge)
560,202,帝国クライス,ヴェンツェル帝は、1383年に帝国平和盟約令を発令した。これは帝国を4つのパルタイ(党派)に分け、他からの攻撃に対して相互保護を行うという内容のものであった。しかしこの政策は、その背後に都市同盟解体の意図を察知した有力都市が参加しなかったため、実効性を持たないまま終息した。,ヴェンツェル帝が、帝国平和盟約令を発令したのは、何年のことなの?,1383年,Syntactic variation
561,202,帝国クライス,ヴェンツェル帝は、1383年に帝国平和盟約令を発令した。これは帝国を4つのパルタイ(党派)に分け、他からの攻撃に対して相互保護を行うという内容のものであった。しかしこの政策は、その背後に都市同盟解体の意図を察知した有力都市が参加しなかったため、実効性を持たないまま終息した。,帝国平和盟約令を発令したのは、誰でしたか?,ヴェンツェル,Syntactic variation
562,202,帝国クライス,ヴェンツェル帝は、1383年に帝国平和盟約令を発令した。これは帝国を4つのパルタイ(党派)に分け、他からの攻撃に対して相互保護を行うという内容のものであった。しかしこの政策は、その背後に都市同盟解体の意図を察知した有力都市が参加しなかったため、実効性を持たないまま終息した。,ヴェンツェルが発令した帝国平和盟約令とは、帝国をいくつに分けるとのものであったか?,4つ,Multiple sentence reasoning
563,202,帝国クライス,ヴェンツェル帝は、1383年に帝国平和盟約令を発令した。これは帝国を4つのパルタイ(党派)に分け、他からの攻撃に対して相互保護を行うという内容のものであった。しかしこの政策は、その背後に都市同盟解体の意図を察知した有力都市が参加しなかったため、実効性を持たないまま終息した。,1383年に、帝国を4つに分けて外部からの攻撃に相互保護しながら対応するとの目的でヴェンツェルにより発令されたが、その実効性自体は認められなかったのは、何か?,帝国平和盟約令,Multiple sentence reasoning
564,203,帝国クライス,その後、1388年に諸侯と都市同盟の対立が顕在化し、その直接対決の結果、都市同盟が力を弱めたため、ヴェンツェルは翌1389年に再度帝国ラントフリーデ令を発令した。,ヴェンツェルが1389年に発令したのは、何?,帝国ラントフリーデ令,Syntactic variation
565,203,帝国クライス,その後、1388年に諸侯と都市同盟の対立が顕在化し、その直接対決の結果、都市同盟が力を弱めたため、ヴェンツェルは翌1389年に再度帝国ラントフリーデ令を発令した。,帝国ラントフリーデ令を発令したのは、誰ですか?,ヴェンツェル,Syntactic variation
566,203,帝国クライス,その後、1388年に諸侯と都市同盟の対立が顕在化し、その直接対決の結果、都市同盟が力を弱めたため、ヴェンツェルは翌1389年に再度帝国ラントフリーデ令を発令した。,ヴェンツェルは、何年からの帝国内の対立状況の深刻化を踏まえて、1389年に帝国ラントフリーデ令を発令したか?,1388年,Lexical variation (world knowledge)
567,203,帝国クライス,その後、1388年に諸侯と都市同盟の対立が顕在化し、その直接対決の結果、都市同盟が力を弱めたため、ヴェンツェルは翌1389年に再度帝国ラントフリーデ令を発令した。,1388年から帝国内で深刻な問題とされたのは、諸侯と誰の対立であったのか?,都市同盟,Lexical variation (world knowledge)
568,204,帝国クライス,今度は、フランケン、バイエルン、シュヴァーベン、中ラインの4つのアイヌンク(盟約)に分け、各アイヌンクは、諸侯4人、都市代表4人、国王が任命する長官1人からなる9人委員会を設け、裁判、刑の執行、治安維持のための援助要請を行うとした。しかし、多くの帝国等族にとってこのラントフリーデ令は都市同盟解体のための方便に過ぎず、その目的を達成した後は形骸化していった。,帝国をフランケン、バイエルン、シュヴァーベン、中ラインの4つのアイヌンクに分けたのは、どの法令だったの?,ラントフリーデ令,Multiple sentence reasoning
569,204,帝国クライス,今度は、フランケン、バイエルン、シュヴァーベン、中ラインの4つのアイヌンク(盟約)に分け、各アイヌンクは、諸侯4人、都市代表4人、国王が任命する長官1人からなる9人委員会を設け、裁判、刑の執行、治安維持のための援助要請を行うとした。しかし、多くの帝国等族にとってこのラントフリーデ令は都市同盟解体のための方便に過ぎず、その目的を達成した後は形骸化していった。,ラントフリーデ令では、帝国を4つに分けるとしていたが、分けられた各地域かつ勢力を何と呼んでいましたか?,アイヌンク,Lexical variation (world knowledge)
570,204,帝国クライス,今度は、フランケン、バイエルン、シュヴァーベン、中ラインの4つのアイヌンク(盟約)に分け、各アイヌンクは、諸侯4人、都市代表4人、国王が任命する長官1人からなる9人委員会を設け、裁判、刑の執行、治安維持のための援助要請を行うとした。しかし、多くの帝国等族にとってこのラントフリーデ令は都市同盟解体のための方便に過ぎず、その目的を達成した後は形骸化していった。,ラントフリーデ令により各アイヌンクには9人委員会が設けられたが、その委員会には都市代表と諸侯がそれぞれ何人配置されたか?,4人,Lexical variation (world knowledge)
571,204,帝国クライス,今度は、フランケン、バイエルン、シュヴァーベン、中ラインの4つのアイヌンク(盟約)に分け、各アイヌンクは、諸侯4人、都市代表4人、国王が任命する長官1人からなる9人委員会を設け、裁判、刑の執行、治安維持のための援助要請を行うとした。しかし、多くの帝国等族にとってこのラントフリーデ令は都市同盟解体のための方便に過ぎず、その目的を達成した後は形骸化していった。,ラントフリーデ令により各アイヌンクに設けられた9人委員会で、その人数が最も少なったのは、どのような職責だったか?,国王が任命する長官,Logical reasoning
572,205,帝国クライス,1415年、帝国改造を掲げた皇帝ジギスムントは、コンスタンツの帝国議会で、国王裁判権の強化を訴えた。それに伴い、帝国を4つのタイル(部分)、すなわち、ライン、アルザス、ヴェッテラウの一組と、テューリンゲン、マイセン、ヘッセンの一組、フランケン、シュヴァーベンの4つの区域に分け、国王が派遣する指揮官がその平和維持、判決執行を行う政策を提案したが、諸侯の反発が強く実現はできなかった。,皇帝ジギスムントが国王裁判権の強化を訴えたコンスタンツの帝国議会は、何年に行われたの?,1415年,Lexical variation (world knowledge)
573,205,帝国クライス,1415年、帝国改造を掲げた皇帝ジギスムントは、コンスタンツの帝国議会で、国王裁判権の強化を訴えた。それに伴い、帝国を4つのタイル(部分)、すなわち、ライン、アルザス、ヴェッテラウの一組と、テューリンゲン、マイセン、ヘッセンの一組、フランケン、シュヴァーベンの4つの区域に分け、国王が派遣する指揮官がその平和維持、判決執行を行う政策を提案したが、諸侯の反発が強く実現はできなかった。,1415年の時点で帝位には、誰がついていましたか?,ジギスムント,Lexical variation (world knowledge)
574,205,帝国クライス,1415年、帝国改造を掲げた皇帝ジギスムントは、コンスタンツの帝国議会で、国王裁判権の強化を訴えた。それに伴い、帝国を4つのタイル(部分)、すなわち、ライン、アルザス、ヴェッテラウの一組と、テューリンゲン、マイセン、ヘッセンの一組、フランケン、シュヴァーベンの4つの区域に分け、国王が派遣する指揮官がその平和維持、判決執行を行う政策を提案したが、諸侯の反発が強く実現はできなかった。,1415年のコンスタンツの帝国議会では、帝国をいくつのタイルに分けるとのことが決まったか?,4つ,Lexical variation (world knowledge)
575,205,帝国クライス,1415年、帝国改造を掲げた皇帝ジギスムントは、コンスタンツの帝国議会で、国王裁判権の強化を訴えた。それに伴い、帝国を4つのタイル(部分)、すなわち、ライン、アルザス、ヴェッテラウの一組と、テューリンゲン、マイセン、ヘッセンの一組、フランケン、シュヴァーベンの4つの区域に分け、国王が派遣する指揮官がその平和維持、判決執行を行う政策を提案したが、諸侯の反発が強く実現はできなかった。,ライン、アルザス、ヴェッテラウ、テューリンゲンのうち、同じ区域として分けられた地域ではないのは、どちらか?,テューリンゲン,Lexical variation (world knowledge)
576,206,帝国クライス,一方、1438年には逆に諸侯の側からクライスの提案があった。この案では、帝国を4つのクライス(フランケンとバイエルン、シュヴァーベンと中ライン、下ライン、ザクセン)に分け、有力諸侯の指揮下にある指揮官が平和維持および刑の執行を行うというものであった。,諸侯からクライスの提案があったのは、何年のことなの?,1438年,Syntactic variation
577,206,帝国クライス,一方、1438年には逆に諸侯の側からクライスの提案があった。この案では、帝国を4つのクライス(フランケンとバイエルン、シュヴァーベンと中ライン、下ライン、ザクセン)に分け、有力諸侯の指揮下にある指揮官が平和維持および刑の執行を行うというものであった。,1438年に取り上げられた提案は、帝国をいくつのクライスに分けるとの内容だったか?,4つ,Lexical variation (world knowledge)
578,206,帝国クライス,一方、1438年には逆に諸侯の側からクライスの提案があった。この案では、帝国を4つのクライス(フランケンとバイエルン、シュヴァーベンと中ライン、下ライン、ザクセン)に分け、有力諸侯の指揮下にある指揮官が平和維持および刑の執行を行うというものであった。,1438年にあった諸侯からの提案では、分けられた帝国の各地域かつ勢力を何と呼んでいたか?,クライス,Lexical variation (world knowledge)
579,207,帝国クライス,1438年の帝国を4つのクライスに分けるとの案に対して国王は、クライスは6つ(フランケンとバイエルン、シュヴァーベンと中ラインをそれぞれ分離)にすること、指揮官の選出について諸侯の意見が不一致の場合は国王がこれを任命すること、指揮官は領主・騎士・都市からなる10人の参議官と共同で活動すること、という修正案を提出した。これらはクライスを管理する指揮官、ひいてはその上位に位置することになる有力諸侯の影響力を減じようという策で、帝国都市は総論賛成・各論反対の立場をとり、諸侯は強く反発したために、クライス案自体が不成立となった。,国王は、帝国をいくつのクライスに分けるとの修正案を出したの?,6つ,Lexical variation (synonymy)
580,207,帝国クライス,1438年の帝国を4つのクライスに分けるとの案に対して国王は、クライスは6つ(フランケンとバイエルン、シュヴァーベンと中ラインをそれぞれ分離)にすること、指揮官の選出について諸侯の意見が不一致の場合は国王がこれを任命すること、指揮官は領主・騎士・都市からなる10人の参議官と共同で活動すること、という修正案を提出した。これらはクライスを管理する指揮官、ひいてはその上位に位置することになる有力諸侯の影響力を減じようという策で、帝国都市は総論賛成・各論反対の立場をとり、諸侯は強く反発したために、クライス案自体が不成立となった。,国王の修正案では、各クライスの指揮官の選出について諸侯の意見が不一致の場合は、誰がこれを任命すると書かれていましたか?,国王,Syntactic variation
581,207,帝国クライス,1438年の帝国を4つのクライスに分けるとの案に対して国王は、クライスは6つ(フランケンとバイエルン、シュヴァーベンと中ラインをそれぞれ分離)にすること、指揮官の選出について諸侯の意見が不一致の場合は国王がこれを任命すること、指揮官は領主・騎士・都市からなる10人の参議官と共同で活動すること、という修正案を提出した。これらはクライスを管理する指揮官、ひいてはその上位に位置することになる有力諸侯の影響力を減じようという策で、帝国都市は総論賛成・各論反対の立場をとり、諸侯は強く反発したために、クライス案自体が不成立となった。,国王の修正案では、各クライスの指揮官は領主・騎士・都市からなる何人の参議官と共同で活動すると書かれていましたか?,10人,Syntactic variation
582,207,帝国クライス,1438年の帝国を4つのクライスに分けるとの案に対して国王は、クライスは6つ(フランケンとバイエルン、シュヴァーベンと中ラインをそれぞれ分離)にすること、指揮官の選出について諸侯の意見が不一致の場合は国王がこれを任命すること、指揮官は領主・騎士・都市からなる10人の参議官と共同で活動すること、という修正案を提出した。これらはクライスを管理する指揮官、ひいてはその上位に位置することになる有力諸侯の影響力を減じようという策で、帝国都市は総論賛成・各論反対の立場をとり、諸侯は強く反発したために、クライス案自体が不成立となった。,国王の修正案で各クライスの指揮官とともに活動すべき人物として指定されたのは、誰と騎士、都市からなる10人の参議官であったか?,領主,Lexical variation (world knowledge)
583,208,帝国クライス,帝国運営に無関心であった皇帝フリードリヒ3世が亡くなり、マクシミリアン1世が新たに帝位に就き、帝国改造の機運が高まった。,フリードリヒ3世の後を継いだのは、誰なの?,マクシミリアン1世,Lexical variation (world knowledge)
584,208,帝国クライス,帝国運営に無関心であった皇帝フリードリヒ3世が亡くなり、マクシミリアン1世が新たに帝位に就き、帝国改造の機運が高まった。,フリードリヒ3世とマクシミリアン1世のうち、帝国運営により力を入れたのは、どちらですか?,マクシミリアン1世,Logical reasoning
585,208,帝国クライス,帝国運営に無関心であった皇帝フリードリヒ3世が亡くなり、マクシミリアン1世が新たに帝位に就き、帝国改造の機運が高まった。,誰が皇帝になってから、帝国改造の機運が高まったか?,マクシミリアン1世,Lexical variation (world knowledge)
586,209,帝国クライス,マクシミリアンが皇帝主導での帝国の秩序回復を目指したのに対し、マインツ大司教(選帝侯)ベルトルト・フォン・ヘンネベルクは、公共の秩序を維持するためには主要な諸侯が帝国の意思決定に継続的に参加する必要があると主張していた。,マクシミリアンと帝国の意思決定における諸侯の参加権を巡り意見対立したのは、誰なの?,ベルトルト・フォン・ヘンネベルク,Lexical variation (world knowledge)
587,209,帝国クライス,マクシミリアンが皇帝主導での帝国の秩序回復を目指したのに対し、マインツ大司教(選帝侯)ベルトルト・フォン・ヘンネベルクは、公共の秩序を維持するためには主要な諸侯が帝国の意思決定に継続的に参加する必要があると主張していた。,マクシミリアンとベルトルト・フォン・ヘンネベルクのうち、帝国の意思決定に諸侯の意見が反映されるべきだと主張したのは、誰ですか?,ベルトルト・フォン・ヘンネベルク,Lexical variation (world knowledge)
588,209,帝国クライス,マクシミリアンが皇帝主導での帝国の秩序回復を目指したのに対し、マインツ大司教(選帝侯)ベルトルト・フォン・ヘンネベルクは、公共の秩序を維持するためには主要な諸侯が帝国の意思決定に継続的に参加する必要があると主張していた。,マクシミリアンの時代に、マインツ大司教の座についていたのは、誰か?,ベルトルト・フォン・ヘンネベルク,Lexical variation (world knowledge)
589,210,帝国クライス,こうした皇帝と諸侯との間でラント平和の主導権争いが行われる中、1495年に「永久ラント平和令」がヴォルムスの帝国議会で決議された。その実務機関として、諸侯の影響下に置かれた司法組織である帝国最高法院が設けられた。また、1500年のアウクスブルク帝国議会で、帝国等族の代表者が帝国の運営に参与する常設委員会として帝国統治院が設けられ、その参議官任命のための地理的区分として6つのクライス(フランケン、バイエルン、シュヴァーベン、オーバーライン、ヴェストファーレン、ニーダーザクセン)が設定された。,永久ラント平和令が決議されたのは、いつのことなの?,1495年,Syntactic variation
590,210,帝国クライス,こうした皇帝と諸侯との間でラント平和の主導権争いが行われる中、1495年に「永久ラント平和令」がヴォルムスの帝国議会で決議された。その実務機関として、諸侯の影響下に置かれた司法組織である帝国最高法院が設けられた。また、1500年のアウクスブルク帝国議会で、帝国等族の代表者が帝国の運営に参与する常設委員会として帝国統治院が設けられ、その参議官任命のための地理的区分として6つのクライス(フランケン、バイエルン、シュヴァーベン、オーバーライン、ヴェストファーレン、ニーダーザクセン)が設定された。,どこで開かれた帝国議会で、永久ラント平和令が決議されましたか?,ヴォルムス,Syntactic variation
591,210,帝国クライス,こうした皇帝と諸侯との間でラント平和の主導権争いが行われる中、1495年に「永久ラント平和令」がヴォルムスの帝国議会で決議された。その実務機関として、諸侯の影響下に置かれた司法組織である帝国最高法院が設けられた。また、1500年のアウクスブルク帝国議会で、帝国等族の代表者が帝国の運営に参与する常設委員会として帝国統治院が設けられ、その参議官任命のための地理的区分として6つのクライス(フランケン、バイエルン、シュヴァーベン、オーバーライン、ヴェストファーレン、ニーダーザクセン)が設定された。,帝国最高法院は、何の実務機関として設置されたか?,永久ラント平和令,Multiple sentence reasoning
592,210,帝国クライス,こうした皇帝と諸侯との間でラント平和の主導権争いが行われる中、1495年に「永久ラント平和令」がヴォルムスの帝国議会で決議された。その実務機関として、諸侯の影響下に置かれた司法組織である帝国最高法院が設けられた。また、1500年のアウクスブルク帝国議会で、帝国等族の代表者が帝国の運営に参与する常設委員会として帝国統治院が設けられ、その参議官任命のための地理的区分として6つのクライス(フランケン、バイエルン、シュヴァーベン、オーバーライン、ヴェストファーレン、ニーダーザクセン)が設定された。,帝国最高法院は、誰の影響下の置かれていたか?,諸侯,Syntactic variation
593,211,イブン・スィーナー,イブン・スィーナーは、ペルシャの哲学者・医者・科学者である。イスラム世界が生み出した最高の知識人と評価され、同時に当時の世界の大学者である。「第二のアリストテレス」とも呼ばれ、アリストテレス哲学と新プラトン主義を結合させたことでヨーロッパの医学、哲学に多大な影響を及ぼした。アラビア医学界においては、アル・ラーズィーと並ぶ巨頭とされている。その生涯は、幸福と苦難が交差する波乱万丈のものだった。,イスラム世界が生み出した最高の知識人と評価されるのは、誰なの?,イブン・スィーナー,Multiple sentence reasoning
594,211,イブン・スィーナー,イブン・スィーナーは、ペルシャの哲学者・医者・科学者である。イスラム世界が生み出した最高の知識人と評価され、同時に当時の世界の大学者である。「第二のアリストテレス」とも呼ばれ、アリストテレス哲学と新プラトン主義を結合させたことでヨーロッパの医学、哲学に多大な影響を及ぼした。アラビア医学界においては、アル・ラーズィーと並ぶ巨頭とされている。その生涯は、幸福と苦難が交差する波乱万丈のものだった。,「第二のアリストテレス」との別称を持つ人物は、誰ですか?,イブン・スィーナー,Multiple sentence reasoning
595,211,イブン・スィーナー,イブン・スィーナーは、ペルシャの哲学者・医者・科学者である。イスラム世界が生み出した最高の知識人と評価され、同時に当時の世界の大学者である。「第二のアリストテレス」とも呼ばれ、アリストテレス哲学と新プラトン主義を結合させたことでヨーロッパの医学、哲学に多大な影響を及ぼした。アラビア医学界においては、アル・ラーズィーと並ぶ巨頭とされている。その生涯は、幸福と苦難が交差する波乱万丈のものだった。,アラビア医学界においては、アル・ラーズィーと誰が最も有名であるか?,イブン・スィーナー,Multiple sentence reasoning
596,211,イブン・スィーナー,イブン・スィーナーは、ペルシャの哲学者・医者・科学者である。イスラム世界が生み出した最高の知識人と評価され、同時に当時の世界の大学者である。「第二のアリストテレス」とも呼ばれ、アリストテレス哲学と新プラトン主義を結合させたことでヨーロッパの医学、哲学に多大な影響を及ぼした。アラビア医学界においては、アル・ラーズィーと並ぶ巨頭とされている。その生涯は、幸福と苦難が交差する波乱万丈のものだった。,イブン・スィーナーの生涯については、何と表現しているか?,波乱万丈,Lexical variation (world knowledge)
597,212,イブン・スィーナー,イブン・スィーナーは、980年8月末にサーマーン朝の徴税官アブドゥッラーフ・イブン・アル=ハサンとその妻シタラの息子として、首都ブハラ近郊のアフシャナに生まれる。5歳のときに一家はブハラに移住し、イブン・スィーナーはブハラの私塾に入れられた。,イブン・スィーナーは、何年生まれなの?,980年,Lexical variation (world knowledge)
598,212,イブン・スィーナー,イブン・スィーナーは、980年8月末にサーマーン朝の徴税官アブドゥッラーフ・イブン・アル=ハサンとその妻シタラの息子として、首都ブハラ近郊のアフシャナに生まれる。5歳のときに一家はブハラに移住し、イブン・スィーナーはブハラの私塾に入れられた。,イブン・スィーナーは、どの王朝の時代に生まれた人物ですか?,サーマーン朝,Lexical variation (world knowledge)
599,212,イブン・スィーナー,イブン・スィーナーは、980年8月末にサーマーン朝の徴税官アブドゥッラーフ・イブン・アル=ハサンとその妻シタラの息子として、首都ブハラ近郊のアフシャナに生まれる。5歳のときに一家はブハラに移住し、イブン・スィーナーはブハラの私塾に入れられた。,イブン・スィーナーの父親は、どの職に就いていたか?,徴税官,Lexical variation (world knowledge)
600,212,イブン・スィーナー,イブン・スィーナーは、980年8月末にサーマーン朝の徴税官アブドゥッラーフ・イブン・アル=ハサンとその妻シタラの息子として、首都ブハラ近郊のアフシャナに生まれる。5歳のときに一家はブハラに移住し、イブン・スィーナーはブハラの私塾に入れられた。,イブン・スィーナーはどこで生まれたか?,アフシャナ,Syntactic variation
601,213,イブン・スィーナー,イブン・スィーナーは幼いころからクルアーンを学び、10歳ですでに文学作品とクルアーンを暗誦することができたという。イブン・スィーナーは父アブドゥッラーフによって教師を付けられ、野菜商人の下で算術を学び、ホラズム地方出身の哲学者ナティリの元で哲学、天文学、論理学などを学んだ。ナティリからユークリッド幾何学とプトレマイオスの天文学を学び、間も無くイブン・スィーナーの学識はナティリのそれを上回った。しかし、イブン・スィーナーが読んでいた書籍は受験参考書のような入門用の啓蒙書であり、原典の逐語訳とは大きく内容が異なっていた。,イブン・スィーナーの才能が台頭し始めたのは、彼が何歳のことだったの?,10歳,Lexical variation (world knowledge)
602,213,イブン・スィーナー,イブン・スィーナーは幼いころからクルアーンを学び、10歳ですでに文学作品とクルアーンを暗誦することができたという。イブン・スィーナーは父アブドゥッラーフによって教師を付けられ、野菜商人の下で算術を学び、ホラズム地方出身の哲学者ナティリの元で哲学、天文学、論理学などを学んだ。ナティリからユークリッド幾何学とプトレマイオスの天文学を学び、間も無くイブン・スィーナーの学識はナティリのそれを上回った。しかし、イブン・スィーナーが読んでいた書籍は受験参考書のような入門用の啓蒙書であり、原典の逐語訳とは大きく内容が異なっていた。,イブン・スィーナーに哲学と天文学、論理学を教えたのは、誰ですか?,ナティリ,Lexical variation (synonymy)
603,213,イブン・スィーナー,イブン・スィーナーは幼いころからクルアーンを学び、10歳ですでに文学作品とクルアーンを暗誦することができたという。イブン・スィーナーは父アブドゥッラーフによって教師を付けられ、野菜商人の下で算術を学び、ホラズム地方出身の哲学者ナティリの元で哲学、天文学、論理学などを学んだ。ナティリからユークリッド幾何学とプトレマイオスの天文学を学び、間も無くイブン・スィーナーの学識はナティリのそれを上回った。しかし、イブン・スィーナーが読んでいた書籍は受験参考書のような入門用の啓蒙書であり、原典の逐語訳とは大きく内容が異なっていた。,イブン・スィーナーはナティリから教わった天文学とは、誰が書いたものであったか?,プトレマイオス,Lexical variation (synonymy)
604,213,イブン・スィーナー,イブン・スィーナーは幼いころからクルアーンを学び、10歳ですでに文学作品とクルアーンを暗誦することができたという。イブン・スィーナーは父アブドゥッラーフによって教師を付けられ、野菜商人の下で算術を学び、ホラズム地方出身の哲学者ナティリの元で哲学、天文学、論理学などを学んだ。ナティリからユークリッド幾何学とプトレマイオスの天文学を学び、間も無くイブン・スィーナーの学識はナティリのそれを上回った。しかし、イブン・スィーナーが読んでいた書籍は受験参考書のような入門用の啓蒙書であり、原典の逐語訳とは大きく内容が異なっていた。,イブン・スィーナーに算術を教えたのは、どのような人だったか?,野菜商人,Lexical variation (synonymy)
605,214,イブン・スィーナー,その後ジュルジャーン出身のキリスト教徒の医学者サフル・アル・マスィーヒーに師事し、自然学、形而上学、医学を学び、16歳の時にはすでに患者を診療していた。後年、イブン・スィーナーは医学について「さして難しい学問ではなく、ごく短い時間で習得することができた」と自伝で述懐した。とはいえ、この時イブン・スィーナーが使用していたテキストもヒポクラテスやガレノスの著書の逐語訳ではなく、ダイジェストともいえる家庭医学の指南書であり、後年にイブン・スィーナーは医学の奥深さを知ることになる。,何歳から患者を診療したということが、イブン・スィーナーの才能を見せてくれる証拠であるの?,16歳,Lexical variation (world knowledge)
606,214,イブン・スィーナー,その後ジュルジャーン出身のキリスト教徒の医学者サフル・アル・マスィーヒーに師事し、自然学、形而上学、医学を学び、16歳の時にはすでに患者を診療していた。後年、イブン・スィーナーは医学について「さして難しい学問ではなく、ごく短い時間で習得することができた」と自伝で述懐した。とはいえ、この時イブン・スィーナーが使用していたテキストもヒポクラテスやガレノスの著書の逐語訳ではなく、ダイジェストともいえる家庭医学の指南書であり、後年にイブン・スィーナーは医学の奥深さを知ることになる。,イブン・スィーナーに自然学、形而上学、医学を教えたのは、誰ですか?,サフル・アル・マスィーヒー,Lexical variation (synonymy)
607,214,イブン・スィーナー,その後ジュルジャーン出身のキリスト教徒の医学者サフル・アル・マスィーヒーに師事し、自然学、形而上学、医学を学び、16歳の時にはすでに患者を診療していた。後年、イブン・スィーナーは医学について「さして難しい学問ではなく、ごく短い時間で習得することができた」と自伝で述懐した。とはいえ、この時イブン・スィーナーが使用していたテキストもヒポクラテスやガレノスの著書の逐語訳ではなく、ダイジェストともいえる家庭医学の指南書であり、後年にイブン・スィーナーは医学の奥深さを知ることになる。,イブン・スィーナーは、サフル・アル・マスィーヒーのもとで、自然学、形而上学とどの学問を教わったか?,医学,Lexical variation (world knowledge)
608,214,イブン・スィーナー,その後ジュルジャーン出身のキリスト教徒の医学者サフル・アル・マスィーヒーに師事し、自然学、形而上学、医学を学び、16歳の時にはすでに患者を診療していた。後年、イブン・スィーナーは医学について「さして難しい学問ではなく、ごく短い時間で習得することができた」と自伝で述懐した。とはいえ、この時イブン・スィーナーが使用していたテキストもヒポクラテスやガレノスの著書の逐語訳ではなく、ダイジェストともいえる家庭医学の指南書であり、後年にイブン・スィーナーは医学の奥深さを知ることになる。,イブン・スィーナーに医学を教えた人物は、どこ出身であったか?,ジュルジャーン,Lexical variation (synonymy)
609,215,イブン・スィーナー,しかし、イブン・スィーナーにとってもアリストテレスの思想は難解なものであり、『形而上学』を40回読んでもなお理解には至らなかったと述べている。ある日、ブハラのバザールを歩き回っていたイブン・スィーナーは店員に本を勧められ、一度はいらないと断ったものの、強く勧められて本を購入した。彼が購入した本はファーラービーが記した『形而上学』の注釈書であり、ファーラービーの注釈に触れたことがきっかけとなってはじめてアリストテレス哲学を修得することができた。,イブン・スィーナーは、『形而上学』を何回読んでも理解できなかったと言うの?,40回,Syntactic variation
610,215,イブン・スィーナー,しかし、イブン・スィーナーにとってもアリストテレスの思想は難解なものであり、『形而上学』を40回読んでもなお理解には至らなかったと述べている。ある日、ブハラのバザールを歩き回っていたイブン・スィーナーは店員に本を勧められ、一度はいらないと断ったものの、強く勧められて本を購入した。彼が購入した本はファーラービーが記した『形而上学』の注釈書であり、ファーラービーの注釈に触れたことがきっかけとなってはじめてアリストテレス哲学を修得することができた。,才能を認められたイブン・スィーナーでも、理解しにくかったのは誰の思想でしたか?,アリストテレス,Lexical variation (world knowledge)
611,215,イブン・スィーナー,しかし、イブン・スィーナーにとってもアリストテレスの思想は難解なものであり、『形而上学』を40回読んでもなお理解には至らなかったと述べている。ある日、ブハラのバザールを歩き回っていたイブン・スィーナーは店員に本を勧められ、一度はいらないと断ったものの、強く勧められて本を購入した。彼が購入した本はファーラービーが記した『形而上学』の注釈書であり、ファーラービーの注釈に触れたことがきっかけとなってはじめてアリストテレス哲学を修得することができた。,『形而上学』を著したのは、誰か?,アリストテレス,Lexical variation (world knowledge)
612,215,イブン・スィーナー,しかし、イブン・スィーナーにとってもアリストテレスの思想は難解なものであり、『形而上学』を40回読んでもなお理解には至らなかったと述べている。ある日、ブハラのバザールを歩き回っていたイブン・スィーナーは店員に本を勧められ、一度はいらないと断ったものの、強く勧められて本を購入した。彼が購入した本はファーラービーが記した『形而上学』の注釈書であり、ファーラービーの注釈に触れたことがきっかけとなってはじめてアリストテレス哲学を修得することができた。,イブン・スィーナーは、誰が記した『形而上学』に接したことをきっかけに、ようやくアリストテレスの思想を理解できたか?,ファーラービー,Lexical variation (world knowledge)
613,216,イブン・スィーナー,イブン・スィーナーは無料で診療を行って経験を積み、医師としての名声を高めていった。サーマーン朝のアミール(君主)・ヌーフ2世の病を治療したイブン・スィーナーは彼の信任を得、王室附属図書館を自由に利用することが許された。,イブン・スィーナーは、何として名声を上げたのが、初めてだったの?,医師,Logical reasoning
614,216,イブン・スィーナー,イブン・スィーナーは無料で診療を行って経験を積み、医師としての名声を高めていった。サーマーン朝のアミール(君主)・ヌーフ2世の病を治療したイブン・スィーナーは彼の信任を得、王室附属図書館を自由に利用することが許された。,当時、サーマーン朝の君主は誰でしたか?,ヌーフ2世,Lexical variation (world knowledge)
615,216,イブン・スィーナー,イブン・スィーナーは無料で診療を行って経験を積み、医師としての名声を高めていった。サーマーン朝のアミール(君主)・ヌーフ2世の病を治療したイブン・スィーナーは彼の信任を得、王室附属図書館を自由に利用することが許された。,イブン・スィーナーは、ヌーフ2世を治療した功が認められ、どこを自由に利用できる権利を得たか?,王室附属図書館,Lexical variation (world knowledge)
