question_id,context_id,title,context,question,answer,question_type
504,179,マリ・キュリー,"研究所は再開したが、それは設備も試料にも事欠く状態であった。1920年にロスチャイルド家が出資したキュリー財団が設立され、放射線治療の研究を支援したが、物理や化学の研究にはほとんど費用が回らなかった。

この年の5月、アメリカの女性雑誌『ディリニエター』編集長のマリ・マッティング・メロニーからの申し入れを受けて、マリはインタビューに応じた。この席で今何が欲しいかという質問に、1グラムのラジウム金属と答えた。その価格は既に5万ドルに相当したが、アメリカの恵まれた科学研究所を知るメロニーにとって驚きの回答だった。彼女は帰国後にキャンペーンを行い、マリにラジウムを贈呈する資金を集めた。

彼女の求めに応じ、1921年5月、マリは娘ふたりとアメリカ渡航を決めた。そのスケジュールに多くの大学などへの歴訪から、アメリカ大統領との式典までもが準備されていると知ったフランス政府は慌て、自国が何ら名誉を与えていない不細工さを補おうとまたもレジオンドヌール勲章を授与しようとした。しかし以前と同じ理由でマリは断った。研究から離れたこの宣伝活動は気の進まないものだったが、マリは各地で大歓迎を受け、5月20日、大統領ウォレン・ハーディングから直々にラジウム授与が行われた。ただし彼女はこれを個人への贈与ではなく研究所への寄贈と扱ってもらい、個人の財物にはしなかった。

1929年には再渡米し、マリは1925年にワルシャワに姉妹と設立したキュリー研究所に導入する機器類の資金を得るのに成功した。",1920年、雑誌『ディリニエター』の編集長は誰でしたか。,マリ・マッティング・メロニー,Multiple sentence reasoning
505,179,マリ・キュリー,"研究所は再開したが、それは設備も試料にも事欠く状態であった。1920年にロスチャイルド家が出資したキュリー財団が設立され、放射線治療の研究を支援したが、物理や化学の研究にはほとんど費用が回らなかった。

この年の5月、アメリカの女性雑誌『ディリニエター』編集長のマリ・マッティング・メロニーからの申し入れを受けて、マリはインタビューに応じた。この席で今何が欲しいかという質問に、1グラムのラジウム金属と答えた。その価格は既に5万ドルに相当したが、アメリカの恵まれた科学研究所を知るメロニーにとって驚きの回答だった。彼女は帰国後にキャンペーンを行い、マリにラジウムを贈呈する資金を集めた。

彼女の求めに応じ、1921年5月、マリは娘ふたりとアメリカ渡航を決めた。そのスケジュールに多くの大学などへの歴訪から、アメリカ大統領との式典までもが準備されていると知ったフランス政府は慌て、自国が何ら名誉を与えていない不細工さを補おうとまたもレジオンドヌール勲章を授与しようとした。しかし以前と同じ理由でマリは断った。研究から離れたこの宣伝活動は気の進まないものだったが、マリは各地で大歓迎を受け、5月20日、大統領ウォレン・ハーディングから直々にラジウム授与が行われた。ただし彼女はこれを個人への贈与ではなく研究所への寄贈と扱ってもらい、個人の財物にはしなかった。

1929年には再渡米し、マリは1925年にワルシャワに姉妹と設立したキュリー研究所に導入する機器類の資金を得るのに成功した。",アメリカの女性雑誌『ディリニエター』のインタビューで、マリは何が欲しいと答えましたか。,1グラムのラジウム金属,Multiple sentence reasoning
506,180,システィーナの聖母,『システィーナの聖母』あるいは『サン・シストの聖母』は、盛期ルネサンスの巨匠ラファエロ・サンティが、その晩年1513年から1514年頃に描いた絵画である。祭壇画の一翼として描かれ、ラファエロが描いた最後の聖母マリアであり、ラファエロが自身だけで完成させた最後の絵画でもある。1754年にドイツのドレスデンに持ち込まれ、その後ドイツの美術界に大きな影響を与え続けた。第二次世界大戦後にモスクワへと持ち去られたが、10年後にドイツに返還されて、現在はアルテ・マイスター絵画館の最重要なコレクションの一つになっている。,『システィーナの聖母』は誰が描いたの?,ラファエロ・サンティ,Syntactic variation
507,180,システィーナの聖母,『システィーナの聖母』あるいは『サン・シストの聖母』は、盛期ルネサンスの巨匠ラファエロ・サンティが、その晩年1513年から1514年頃に描いた絵画である。祭壇画の一翼として描かれ、ラファエロが描いた最後の聖母マリアであり、ラファエロが自身だけで完成させた最後の絵画でもある。1754年にドイツのドレスデンに持ち込まれ、その後ドイツの美術界に大きな影響を与え続けた。第二次世界大戦後にモスクワへと持ち去られたが、10年後にドイツに返還されて、現在はアルテ・マイスター絵画館の最重要なコレクションの一つになっている。,ラファエロが描いた最後の聖母マリアは何ですか。,『システィーナの聖母』,Multiple sentence reasoning
508,180,システィーナの聖母,『システィーナの聖母』あるいは『サン・シストの聖母』は、盛期ルネサンスの巨匠ラファエロ・サンティが、その晩年1513年から1514年頃に描いた絵画である。祭壇画の一翼として描かれ、ラファエロが描いた最後の聖母マリアであり、ラファエロが自身だけで完成させた最後の絵画でもある。1754年にドイツのドレスデンに持ち込まれ、その後ドイツの美術界に大きな影響を与え続けた。第二次世界大戦後にモスクワへと持ち去られたが、10年後にドイツに返還されて、現在はアルテ・マイスター絵画館の最重要なコレクションの一つになっている。,『システィーナの聖母』は現在どこに所蔵されていますか。,アルテ・マイスター絵画館,Multiple sentence reasoning
509,180,システィーナの聖母,『システィーナの聖母』あるいは『サン・シストの聖母』は、盛期ルネサンスの巨匠ラファエロ・サンティが、その晩年1513年から1514年頃に描いた絵画である。祭壇画の一翼として描かれ、ラファエロが描いた最後の聖母マリアであり、ラファエロが自身だけで完成させた最後の絵画でもある。1754年にドイツのドレスデンに持ち込まれ、その後ドイツの美術界に大きな影響を与え続けた。第二次世界大戦後にモスクワへと持ち去られたが、10年後にドイツに返還されて、現在はアルテ・マイスター絵画館の最重要なコレクションの一つになっている。,ラファエロが1人で完成させた最後の絵画は何ですか。,『システィーナの聖母』,Multiple sentence reasoning
510,181,システィーナの聖母,『システィーナの聖母』では、聖シクストゥスと聖バルバラを両脇にして、聖母マリアが幼児キリストを抱きかかえている。マリアは曖昧に描かれた何十もの天使を背景に雲の上に立ち、画面下部には両翼を持つ、頬杖をついた特徴的な天使が描かれている。アメリカ人作家、歴史家リック・スティーヴスは、通常では慈愛に満ちた表情で描かれるマリアがこの絵画では厳しい顔をして描かれているのは、もともとの祭壇画では中央にキリスト磔刑画が描かれていたことを反映しているためではないかとしている。,『システィーナの聖母』では、聖母マリアが誰を抱きかかえているか。,幼児キリスト,Syntactic variation
511,182,渋谷黎子,"渋谷黎子は、日本の農民運動家、社会運動家、女性活動家だ。夫は同じく農民運動家の渋谷定輔だ。福島県伊達郡粟野村出身だ。出生名は池田ムメ、または池田ウメ子、池田ウメ、池田梅、池田梅子。結婚後の別名は渋谷ムメ、土方黎子。

財産家に生まれて何不自由ない暮しを送りながら、そのすべてを捨てて出奔し、昭和初期の農民運動に挺身し、特に農村婦人の組織化に尽力した。全国農民組合の支部結成に係る弾圧を受けた末に、満25歳で死去した。",渋谷黎子の夫の名前は何?,渋谷定輔,Multiple sentence reasoning
512,182,渋谷黎子,"渋谷黎子は、日本の農民運動家、社会運動家、女性活動家だ。夫は同じく農民運動家の渋谷定輔だ。福島県伊達郡粟野村出身だ。出生名は池田ムメ、または池田ウメ子、池田ウメ、池田梅、池田梅子。結婚後の別名は渋谷ムメ、土方黎子。

財産家に生まれて何不自由ない暮しを送りながら、そのすべてを捨てて出奔し、昭和初期の農民運動に挺身し、特に農村婦人の組織化に尽力した。全国農民組合の支部結成に係る弾圧を受けた末に、満25歳で死去した。",渋谷定輔の妻の名前は何?,渋谷黎子,Multiple sentence reasoning
513,182,渋谷黎子,"渋谷黎子は、日本の農民運動家、社会運動家、女性活動家だ。夫は同じく農民運動家の渋谷定輔だ。福島県伊達郡粟野村出身だ。出生名は池田ムメ、または池田ウメ子、池田ウメ、池田梅、池田梅子。結婚後の別名は渋谷ムメ、土方黎子。

財産家に生まれて何不自由ない暮しを送りながら、そのすべてを捨てて出奔し、昭和初期の農民運動に挺身し、特に農村婦人の組織化に尽力した。全国農民組合の支部結成に係る弾圧を受けた末に、満25歳で死去した。",渋谷黎子は何歳で亡くなったか。,満25歳,Multiple sentence reasoning
514,183,渋谷黎子,"女学校へ入学後、黎子は社会科学の研究に精進した。この在学中より黎子は、身を粉にして働く小作人たちと父とを比較せずにはおられず、自分たちの豊かな生活が小作人たちの過酷な労働の上に成り立っていることを感じていた。先述のように放蕩と贅沢三昧を尽くす父、それに耐え忍ぶ母という家庭の姿に義憤を抱いてもいた。
1924年頃より、そうした苦悩の解決の道を、社会主義思想に求めた。中でも特に、資本家対労働者、地主対小作人という構図を説くマルクス主義は、当時の現実を理解するのに役に立った。後に夫となる渋谷定輔宛ての手紙においても、黎子は「女学校3年からマルクス主義一点張り」と語っている。",女学校に入学した黎子はどの学問の研究に精進しましたか。,社会科学,Lexical variation (synonymy)
515,184,ハワイ併合,"ハワイ併合(ハワイへいごう)または米布併合(べいふへいごう、英語:UnitedStatesAnnexationofHawaii)は、1898年にアメリカ合衆国によって行われたハワイ共和国(布哇共和国、現在のアメリカ合衆国ハワイ州)の併合である。
本項では、ハワイを併合するまでの経過とその影響について説明する。",ハワイが併合されたのは何年のことですか?,1898年,Lexical variation (synonymy)
516,184,ハワイ併合,"ハワイ併合(ハワイへいごう)または米布併合(べいふへいごう、英語:UnitedStatesAnnexationofHawaii)は、1898年にアメリカ合衆国によって行われたハワイ共和国(布哇共和国、現在のアメリカ合衆国ハワイ州)の併合である。
本項では、ハワイを併合するまでの経過とその影響について説明する。",ハワイはどこの国に併合されたの?,アメリカ合衆国,Syntactic variation
517,184,ハワイ併合,"ハワイ併合(ハワイへいごう)または米布併合(べいふへいごう、英語:UnitedStatesAnnexationofHawaii)は、1898年にアメリカ合衆国によって行われたハワイ共和国(布哇共和国、現在のアメリカ合衆国ハワイ州)の併合である。
本項では、ハワイを併合するまでの経過とその影響について説明する。",ハワイ共和国とは現在のどこのことですか?,ハワイ州,Lexical variation (world knowledge)
518,185,ハワイ併合,"ハワイ王国は、1839年にイギリスのマグナ・カルタを基本とした「権利宣言」を公布、翌1840年10月8日にはハワイ王国憲法を公布して立憲君主政を成立させた。
1840年の憲法制定後、諸外国とのあいだで独立承認交渉が進められ、1842年、アメリカのジョン・タイラー大統領がハワイ王国を独立国として承認した。
しかし、ジェームス・クック以降の18世紀後半から交流の歴史があったイギリスの賛同が得られず、カウイケアオウリ(カメハメハ3世)がイギリス領事と交渉を行うが決裂した。
この決裂を受けて、メキシコ沿岸の軍艦を統括していたイギリス海軍のジョージ・ポーレットが、軍艦を率いて1843年2月にホノルルに入り、威圧的な状況下でカメハメハ3世との会談を強行し、会談後にポーレットによる臨時政府が成立させた。
この臨時政府によりハワイ政庁にはイギリスの国旗(ユニオンジャック)が揚げられたが、アメリカ政府による抗議と間接的な圧力に加えてフランス政府の動きから臨時政府は短命に終わり、同年7月にハワイ王国に主権が戻った。
その後に宗教問題など英米仏からの干渉を解決し、ヴィクトリア女王のイギリス、ルイ・フィリップのフランス王国の承認を得る。",ハワイ王国が立憲君主政を成立させたのはいつ?,1840年10月8日,Syntactic variation
519,185,ハワイ併合,"ハワイ王国は、1839年にイギリスのマグナ・カルタを基本とした「権利宣言」を公布、翌1840年10月8日にはハワイ王国憲法を公布して立憲君主政を成立させた。
1840年の憲法制定後、諸外国とのあいだで独立承認交渉が進められ、1842年、アメリカのジョン・タイラー大統領がハワイ王国を独立国として承認した。
しかし、ジェームス・クック以降の18世紀後半から交流の歴史があったイギリスの賛同が得られず、カウイケアオウリ(カメハメハ3世)がイギリス領事と交渉を行うが決裂した。
この決裂を受けて、メキシコ沿岸の軍艦を統括していたイギリス海軍のジョージ・ポーレットが、軍艦を率いて1843年2月にホノルルに入り、威圧的な状況下でカメハメハ3世との会談を強行し、会談後にポーレットによる臨時政府が成立させた。
この臨時政府によりハワイ政庁にはイギリスの国旗(ユニオンジャック)が揚げられたが、アメリカ政府による抗議と間接的な圧力に加えてフランス政府の動きから臨時政府は短命に終わり、同年7月にハワイ王国に主権が戻った。
その後に宗教問題など英米仏からの干渉を解決し、ヴィクトリア女王のイギリス、ルイ・フィリップのフランス王国の承認を得る。",ハワイ王国が18世紀後半から交流をもっていた国はどこ?,イギリス,Lexical variation (synonymy)
520,185,ハワイ併合,"ハワイ王国は、1839年にイギリスのマグナ・カルタを基本とした「権利宣言」を公布、翌1840年10月8日にはハワイ王国憲法を公布して立憲君主政を成立させた。
1840年の憲法制定後、諸外国とのあいだで独立承認交渉が進められ、1842年、アメリカのジョン・タイラー大統領がハワイ王国を独立国として承認した。
しかし、ジェームス・クック以降の18世紀後半から交流の歴史があったイギリスの賛同が得られず、カウイケアオウリ(カメハメハ3世)がイギリス領事と交渉を行うが決裂した。
この決裂を受けて、メキシコ沿岸の軍艦を統括していたイギリス海軍のジョージ・ポーレットが、軍艦を率いて1843年2月にホノルルに入り、威圧的な状況下でカメハメハ3世との会談を強行し、会談後にポーレットによる臨時政府が成立させた。
この臨時政府によりハワイ政庁にはイギリスの国旗(ユニオンジャック)が揚げられたが、アメリカ政府による抗議と間接的な圧力に加えてフランス政府の動きから臨時政府は短命に終わり、同年7月にハワイ王国に主権が戻った。
その後に宗教問題など英米仏からの干渉を解決し、ヴィクトリア女王のイギリス、ルイ・フィリップのフランス王国の承認を得る。",1842年当時にハワイ王国を統治していた人は誰?,カウイケアオウリ,Multiple sentence reasoning
521,185,ハワイ併合,"ハワイ王国は、1839年にイギリスのマグナ・カルタを基本とした「権利宣言」を公布、翌1840年10月8日にはハワイ王国憲法を公布して立憲君主政を成立させた。
1840年の憲法制定後、諸外国とのあいだで独立承認交渉が進められ、1842年、アメリカのジョン・タイラー大統領がハワイ王国を独立国として承認した。
しかし、ジェームス・クック以降の18世紀後半から交流の歴史があったイギリスの賛同が得られず、カウイケアオウリ(カメハメハ3世)がイギリス領事と交渉を行うが決裂した。
この決裂を受けて、メキシコ沿岸の軍艦を統括していたイギリス海軍のジョージ・ポーレットが、軍艦を率いて1843年2月にホノルルに入り、威圧的な状況下でカメハメハ3世との会談を強行し、会談後にポーレットによる臨時政府が成立させた。
この臨時政府によりハワイ政庁にはイギリスの国旗(ユニオンジャック)が揚げられたが、アメリカ政府による抗議と間接的な圧力に加えてフランス政府の動きから臨時政府は短命に終わり、同年7月にハワイ王国に主権が戻った。
その後に宗教問題など英米仏からの干渉を解決し、ヴィクトリア女王のイギリス、ルイ・フィリップのフランス王国の承認を得る。",カメハメハ3世との会談の後、臨時政府を置いた人は誰ですか?,ジョージ・ポーレット,Syntactic variation
522,186,ハワイ併合,"しかし、欧米文化の流入になじめない先住ハワイ人に対し、ハワイに帰化した欧米人はハワイ王国内での政治的発言力を強め、1844年にはハワイへの帰化を条件とした欧米系白人の政府要職への着任が認められた。
1845年には基本法により行政府として国王、摂政、内務、財務、教育指導、法務、外務の各職を置き、15名の世襲議員と7名の代議員からなる立法議会が開かれた。
1852年の新しいハワイ王国憲法では、アメリカでリンカーンが奴隷解放宣言を発する以前の段階で奴隷禁止条項を盛りこむなど、進歩的な内容を含んでいた。",立法議会に参加した世襲議員と代議員の人数はどちらが多かったですか?,世襲議員,Logical reasoning
523,186,ハワイ併合,"しかし、欧米文化の流入になじめない先住ハワイ人に対し、ハワイに帰化した欧米人はハワイ王国内での政治的発言力を強め、1844年にはハワイへの帰化を条件とした欧米系白人の政府要職への着任が認められた。
1845年には基本法により行政府として国王、摂政、内務、財務、教育指導、法務、外務の各職を置き、15名の世襲議員と7名の代議員からなる立法議会が開かれた。
1852年の新しいハワイ王国憲法では、アメリカでリンカーンが奴隷解放宣言を発する以前の段階で奴隷禁止条項を盛りこむなど、進歩的な内容を含んでいた。",アメリカよりも先にハワイ王国憲法に含まれていた条項とは何?,奴隷禁止条項,Lexical variation (synonymy)
524,187,ハワイ併合,"こうした欧米化は、従来のアフプアアを軸とした土地概念にもおよび、ハワイ社会でも土地私有の観念が広く受け入れられた。
1848年制定の土地法により、ハワイの土地は王領地、官有地、族長領地に分割されたが、1850年にクレアナ法が制定され、外国人の土地私有が認められるようになると、対外債務を抱えていたハワイ政府は土地売却によって外債を補填するようになり、1862年までの12年の間にハワイ諸島全体の約4分の3に達する面積の土地が外国人所有となって、先住ハワイ人の生活基盤が損なわれるようになった。
いっぽうアメリカ国内のジャーナリズムは、すでに1849年頃には、ハワイ諸島をアメリカに併合し、ハワイ州として連邦に加えるべきだと主張し始めており、1852年、この提案が議会に提出されて検討に付された。
なお、この間カリフォルニアが1850年に州への昇格を果たしている。",カリフォルニアがアメリカの州に加わったのはいつですか?,1850年,Lexical variation (synonymy)
525,187,ハワイ併合,"こうした欧米化は、従来のアフプアアを軸とした土地概念にもおよび、ハワイ社会でも土地私有の観念が広く受け入れられた。
1848年制定の土地法により、ハワイの土地は王領地、官有地、族長領地に分割されたが、1850年にクレアナ法が制定され、外国人の土地私有が認められるようになると、対外債務を抱えていたハワイ政府は土地売却によって外債を補填するようになり、1862年までの12年の間にハワイ諸島全体の約4分の3に達する面積の土地が外国人所有となって、先住ハワイ人の生活基盤が損なわれるようになった。
いっぽうアメリカ国内のジャーナリズムは、すでに1849年頃には、ハワイ諸島をアメリカに併合し、ハワイ州として連邦に加えるべきだと主張し始めており、1852年、この提案が議会に提出されて検討に付された。
なお、この間カリフォルニアが1850年に州への昇格を果たしている。",ハワイで外国人の土地私有が認められるようになったのはいつですか?,1850年,Syntactic variation
526,187,ハワイ併合,"こうした欧米化は、従来のアフプアアを軸とした土地概念にもおよび、ハワイ社会でも土地私有の観念が広く受け入れられた。
1848年制定の土地法により、ハワイの土地は王領地、官有地、族長領地に分割されたが、1850年にクレアナ法が制定され、外国人の土地私有が認められるようになると、対外債務を抱えていたハワイ政府は土地売却によって外債を補填するようになり、1862年までの12年の間にハワイ諸島全体の約4分の3に達する面積の土地が外国人所有となって、先住ハワイ人の生活基盤が損なわれるようになった。
いっぽうアメリカ国内のジャーナリズムは、すでに1849年頃には、ハワイ諸島をアメリカに併合し、ハワイ州として連邦に加えるべきだと主張し始めており、1852年、この提案が議会に提出されて検討に付された。
なお、この間カリフォルニアが1850年に州への昇格を果たしている。",ハワイの古来から続く土地概念のことを何といいますか?,アフプアア,Lexical variation (synonymy)
527,188,ハワイ併合,"カウイケアオウリの甥のアレクサンダー・リホリホ(カメハメハ4世)が王位に就いた1855年頃のハワイ王国政府には、アメリカ系、イギリス系、先住ハワイ人という3つの政治的グループが形成され、たがいに対立していた。
アレクサンダー・リホリホは、前王が付与した一般成年男子の参政権が王権の失墜を招くのではないかと怖れ、兄のロト・カメハメハと協力して王権の強化と貴族主義的な君主政の確立を目指した。
アレクサンダー・リホリホは、増大するアメリカ人実業家の勢力を制限してアメリカ世論におけるハワイ併合への動きを牽制するとともに、1860年、「ハワイアン改革カトリック教」という名の聖公会をハワイに設立し、英国よりトーマス・ステイリーをはじめとするイングランド国教会の聖職者を招いた。
これには、息子のアルバートを洗礼させ、ヴィクトリア女王を教母として立てることで列強諸国と対等の関係を築こうとした政治的意図があったといわれている。
しかし、1862年にはアルバート王子が、翌1863年11月には王自身が死去して、この計画は頓挫した。
王位は兄のロト・カメハメハが継承し、カメハメハ5世として即位した。",アレクサンダー・リホリホの次に王位に就いたのは誰ですか?,ロト・カメハメハ,Multiple sentence reasoning
528,188,ハワイ併合,"カウイケアオウリの甥のアレクサンダー・リホリホ(カメハメハ4世)が王位に就いた1855年頃のハワイ王国政府には、アメリカ系、イギリス系、先住ハワイ人という3つの政治的グループが形成され、たがいに対立していた。
アレクサンダー・リホリホは、前王が付与した一般成年男子の参政権が王権の失墜を招くのではないかと怖れ、兄のロト・カメハメハと協力して王権の強化と貴族主義的な君主政の確立を目指した。
アレクサンダー・リホリホは、増大するアメリカ人実業家の勢力を制限してアメリカ世論におけるハワイ併合への動きを牽制するとともに、1860年、「ハワイアン改革カトリック教」という名の聖公会をハワイに設立し、英国よりトーマス・ステイリーをはじめとするイングランド国教会の聖職者を招いた。
これには、息子のアルバートを洗礼させ、ヴィクトリア女王を教母として立てることで列強諸国と対等の関係を築こうとした政治的意図があったといわれている。
しかし、1862年にはアルバート王子が、翌1863年11月には王自身が死去して、この計画は頓挫した。
王位は兄のロト・カメハメハが継承し、カメハメハ5世として即位した。",アルバート王子とカメハメハ4世はどちらが先に死去しましたか?,アルバート王子,Logical reasoning
529,189,ハワイ併合,"王権復古と「異教復活」を掲げた新王ロト・カメハメハ(カメハメハ5世)は、1864年8月、新しいハワイ王国憲法を公布した。
歴代王の親英政策により、ハワイ王国がイギリスに傾斜することを怖れたアメリカ合衆国は、秘密裏にハワイ王国の併合計画をすすめた。
この間、かつての捕鯨業は衰退に向かい、製糖業が発展に向かった。
特に1860年代は、南北戦争で大打撃を受けたアメリカ本土に代わってハワイ諸島においてサトウキビ栽培が大いに拡大した時期であった。
しかし、一方で白人が持ち込んだ感染症のために先住ハワイ人(ポリネシア人)の人口が激減し、サトウキビ農場での労働力不足を補うため、中国系ないし日系の移民が多数ハワイに流入した。
1871年(明治4年)8月には日本との間に日布修好通商条約が締結されている。",カメハメハ5世とは誰のことなの?,ロト・カメハメハ,Lexical variation (world knowledge)
530,189,ハワイ併合,"王権復古と「異教復活」を掲げた新王ロト・カメハメハ(カメハメハ5世)は、1864年8月、新しいハワイ王国憲法を公布した。
歴代王の親英政策により、ハワイ王国がイギリスに傾斜することを怖れたアメリカ合衆国は、秘密裏にハワイ王国の併合計画をすすめた。
この間、かつての捕鯨業は衰退に向かい、製糖業が発展に向かった。
特に1860年代は、南北戦争で大打撃を受けたアメリカ本土に代わってハワイ諸島においてサトウキビ栽培が大いに拡大した時期であった。
しかし、一方で白人が持ち込んだ感染症のために先住ハワイ人(ポリネシア人)の人口が激減し、サトウキビ農場での労働力不足を補うため、中国系ないし日系の移民が多数ハワイに流入した。
1871年(明治4年)8月には日本との間に日布修好通商条約が締結されている。",白人が持ち込んだ何が原因でハワイの先住民の人口が激減しましたか?,感染症,Lexical variation (synonymy)
531,189,ハワイ併合,"王権復古と「異教復活」を掲げた新王ロト・カメハメハ(カメハメハ5世)は、1864年8月、新しいハワイ王国憲法を公布した。
歴代王の親英政策により、ハワイ王国がイギリスに傾斜することを怖れたアメリカ合衆国は、秘密裏にハワイ王国の併合計画をすすめた。
この間、かつての捕鯨業は衰退に向かい、製糖業が発展に向かった。
特に1860年代は、南北戦争で大打撃を受けたアメリカ本土に代わってハワイ諸島においてサトウキビ栽培が大いに拡大した時期であった。
しかし、一方で白人が持ち込んだ感染症のために先住ハワイ人(ポリネシア人)の人口が激減し、サトウキビ農場での労働力不足を補うため、中国系ないし日系の移民が多数ハワイに流入した。
1871年(明治4年)8月には日本との間に日布修好通商条約が締結されている。",1860年代にハワイで拡大した栽培物とは何?,サトウキビ,Lexical variation (world knowledge)
532,190,ハワイ併合,"1872年、次の王位継承者を指名することなくロト・カメハメハが急死した。
王位の決定は議会に委ねられ、選挙により親米派のルナリロが王位継承者となって、翌1873年1月、即位した。
ルナリロはアメリカ人を閣僚にすえ、アメリカからの政治的・経済的援助を求める政策を採用した。
アメリカとの間に互恵条約を結ぶことを目標にして外交交渉もなされたが、ルナリロが肺結核とアルコール依存症によって没したため、王位は再び議会に委ねられた。
候補者のひとりが故カメハメハ4世アレクサンダー・リホリホの王妃エマであり、もうひとりは、ハワイを統一したカメハメハ1世(大王)の有力な助言者だった大宮司ケイアウェアヘウルの子孫にあたるデイヴィッド・カラカウアであった。
エマ王妃とカラカウアが「国王選挙」で争った結果、カラカウアが当選、1874年2月13日に即位した。",ルナリロの次に王位に就いた人のフルネームは?,デイヴィッド・カラカウア,Multiple sentence reasoning
533,190,ハワイ併合,"1872年、次の王位継承者を指名することなくロト・カメハメハが急死した。
王位の決定は議会に委ねられ、選挙により親米派のルナリロが王位継承者となって、翌1873年1月、即位した。
ルナリロはアメリカ人を閣僚にすえ、アメリカからの政治的・経済的援助を求める政策を採用した。
アメリカとの間に互恵条約を結ぶことを目標にして外交交渉もなされたが、ルナリロが肺結核とアルコール依存症によって没したため、王位は再び議会に委ねられた。
候補者のひとりが故カメハメハ4世アレクサンダー・リホリホの王妃エマであり、もうひとりは、ハワイを統一したカメハメハ1世(大王)の有力な助言者だった大宮司ケイアウェアヘウルの子孫にあたるデイヴィッド・カラカウアであった。
エマ王妃とカラカウアが「国王選挙」で争った結果、カラカウアが当選、1874年2月13日に即位した。",ルナリロの後の国王決定には何の手段が選ばれたの?,「国王選挙」,Lexical variation (world knowledge)
534,191,ハワイ併合,"カラカウアは、王位を継承してすぐに自分の後継者として弟のレレイオホクを指名して国王選挙の前例が繰り返さないよう手をうち、1874年中にハワイ国王として最初にアメリカ本土を訪れ、貿易関税撤廃相互条約(米布互恵条約)を締結した。
これによりハワイの全ての生産品は非課税でアメリカ合衆国本土への輸出が可能となったが、第4条に「ハワイのいかなる領土もアメリカ以外の他国に譲渡・貸与せず、特権も与えない」との文言が組み込まれ、ハワイのアメリカ傾斜に拍車がかかることとなった。
いっぽう、製糖業を支える外国人をハワイ王国の市民として受け入れる政策をとり、これは製糖業を独占していたアメリカ人商人には不評であった。
カラカウアはウォルター・マリー・ギブスンという人物を政治顧問とし、内閣を指導させた。",カラカウアがハワイ国王として最初にアメリカ本土を訪問したのは何年ですか?,1874年,Lexical variation (synonymy)
535,191,ハワイ併合,"カラカウアは、王位を継承してすぐに自分の後継者として弟のレレイオホクを指名して国王選挙の前例が繰り返さないよう手をうち、1874年中にハワイ国王として最初にアメリカ本土を訪れ、貿易関税撤廃相互条約(米布互恵条約)を締結した。
これによりハワイの全ての生産品は非課税でアメリカ合衆国本土への輸出が可能となったが、第4条に「ハワイのいかなる領土もアメリカ以外の他国に譲渡・貸与せず、特権も与えない」との文言が組み込まれ、ハワイのアメリカ傾斜に拍車がかかることとなった。
いっぽう、製糖業を支える外国人をハワイ王国の市民として受け入れる政策をとり、これは製糖業を独占していたアメリカ人商人には不評であった。
カラカウアはウォルター・マリー・ギブスンという人物を政治顧問とし、内閣を指導させた。",カラカウアが政治顧問に置いた人とは誰?,ウォルター・マリー・ギブスン,Lexical variation (synonymy)
536,192,ハワイ併合,"カラカウアは、1879年にホノルルでイオラニ宮殿の建設に着手し、1881年、幼なじみの白人ウィリアム・N・アームストロングらを伴って「おしのび」での世界一周旅行をおこなった。
カラカウアの世界一周はサンフランシスコにはじまって日本、中国、シャム、シンガポール、ビルマ、インド、エジプト、イタリア、フランス、イギリス、ベルギー、ドイツ、オーストリア、スペイン、ポルトガルとつづいた約10か月の旅であった。
その理由は移民の促進交渉と表敬訪問、そして各国の王室を見学することであった。
日本では明治天皇に会見し、日本人のハワイ移民促進を要請するとともに、王の姪で王位継承者のカイウラニ王女と皇族のひとり山階宮定磨王(のちの東伏見宮依仁親王)の縁談をもちかけた。",カラカウアは何カ月の世界一周旅行をしましたか?,約10か月,Multiple sentence reasoning
537,192,ハワイ併合,"カラカウアは、1879年にホノルルでイオラニ宮殿の建設に着手し、1881年、幼なじみの白人ウィリアム・N・アームストロングらを伴って「おしのび」での世界一周旅行をおこなった。
カラカウアの世界一周はサンフランシスコにはじまって日本、中国、シャム、シンガポール、ビルマ、インド、エジプト、イタリア、フランス、イギリス、ベルギー、ドイツ、オーストリア、スペイン、ポルトガルとつづいた約10か月の旅であった。
その理由は移民の促進交渉と表敬訪問、そして各国の王室を見学することであった。
日本では明治天皇に会見し、日本人のハワイ移民促進を要請するとともに、王の姪で王位継承者のカイウラニ王女と皇族のひとり山階宮定磨王(のちの東伏見宮依仁親王)の縁談をもちかけた。",日本の皇族に縁談をもちかけたハワイ国王とは誰ですか?,カラカウア,Multiple sentence reasoning
