question_id,context_id,title,context,question,answer,question_type
517,88,近代オリンピック,"最初にオリンピックを政治的に利用したとされるのは1936年のベルリン大会の際のヒトラーであるが、戦後オリンピックが世界的なイベントとして認知されると、国威発揚のために政治的に利用する国が多くなった。
オリンピック憲章ではオリンピックの政治的利用は禁止とされているが身近な例では金メダルをとった選手の表彰式の際、国歌が流れ、国旗が掲揚される。
この儀式に対して強く疑問に思ったのが、1936年のベルリン大会のマラソン競技で日本統治時代の朝鮮から「日本代表」として出場し優勝した孫基禎である。
共産主義時代のソ連や東欧諸国では国威発揚の為国家の元でオリンピック選手を育成し(いわゆる「ステート・アマ」)、メダルを量産してきた。
共産主義が崩壊した今でもその傾向は続いており2016年のリオデジャネイロ大会の前にはロシアが国家主導で過去の大会においてドーピング行為を行ったことが判明した(ドーピング問題については後述)。
アメリカ合衆国でも2002年の冬季ソルトレークシティ大会の開会式の際は前年の米国同時多発テロで崩壊したニューヨーク世界貿易センタービルの跡地から発見された星条旗が入場させている。
日本の一部メディアは、2020年の東京オリンピックを「国威発揚」と位置づけるものもあった。

そして行き過ぎた政治利用は開催に反対する為のボイコットやテロを生んできた。
冷戦期における先述のモスクワ大会、ロサンゼルス大会の大規模ボイコットやミュンヘン大会で発生したテロの他に1996年のアトランタ大会でもオリンピック公園を標的としたテロが発生している。
また国際オリンピック委員会は世界平和の実現と、人権の尊重、差別の撲滅などを推進する「オリンピックムーヴメント」を推進することを標榜しているが、オリンピックムーヴメントの理念にそぐわない国が開催することに異議を唱える運動もしばしば起こり、2008年の北京大会では大会に反対するデモが相次いだ。
また2014年ソチ冬季大会ではロシアの「ゲイ・プロパガンダ禁止法」に抗議してアメリカ、ドイツ、フランスなど欧米諸国の首脳が開会式を欠席した。",2014年ソチ冬季大会ではロシアの何に抗議してアメリカ、ドイツ、フランスなど欧米諸国の首脳が開会式を欠席しましたか?,「ゲイ・プロパガンダ禁止法」,Syntactic variation
518,88,近代オリンピック,"最初にオリンピックを政治的に利用したとされるのは1936年のベルリン大会の際のヒトラーであるが、戦後オリンピックが世界的なイベントとして認知されると、国威発揚のために政治的に利用する国が多くなった。
オリンピック憲章ではオリンピックの政治的利用は禁止とされているが身近な例では金メダルをとった選手の表彰式の際、国歌が流れ、国旗が掲揚される。
この儀式に対して強く疑問に思ったのが、1936年のベルリン大会のマラソン競技で日本統治時代の朝鮮から「日本代表」として出場し優勝した孫基禎である。
共産主義時代のソ連や東欧諸国では国威発揚の為国家の元でオリンピック選手を育成し(いわゆる「ステート・アマ」)、メダルを量産してきた。
共産主義が崩壊した今でもその傾向は続いており2016年のリオデジャネイロ大会の前にはロシアが国家主導で過去の大会においてドーピング行為を行ったことが判明した(ドーピング問題については後述)。
アメリカ合衆国でも2002年の冬季ソルトレークシティ大会の開会式の際は前年の米国同時多発テロで崩壊したニューヨーク世界貿易センタービルの跡地から発見された星条旗が入場させている。
日本の一部メディアは、2020年の東京オリンピックを「国威発揚」と位置づけるものもあった。

そして行き過ぎた政治利用は開催に反対する為のボイコットやテロを生んできた。
冷戦期における先述のモスクワ大会、ロサンゼルス大会の大規模ボイコットやミュンヘン大会で発生したテロの他に1996年のアトランタ大会でもオリンピック公園を標的としたテロが発生している。
また国際オリンピック委員会は世界平和の実現と、人権の尊重、差別の撲滅などを推進する「オリンピックムーヴメント」を推進することを標榜しているが、オリンピックムーヴメントの理念にそぐわない国が開催することに異議を唱える運動もしばしば起こり、2008年の北京大会では大会に反対するデモが相次いだ。
また2014年ソチ冬季大会ではロシアの「ゲイ・プロパガンダ禁止法」に抗議してアメリカ、ドイツ、フランスなど欧米諸国の首脳が開会式を欠席した。",また2014年ソチ冬季大会ではロシアの「ゲイ・プロパガンダ禁止法」に抗議してアメリカ、ドイツの他にどの国の首脳が開会式を欠席しましたか?,フランス,Syntactic variation
519,88,近代オリンピック,"最初にオリンピックを政治的に利用したとされるのは1936年のベルリン大会の際のヒトラーであるが、戦後オリンピックが世界的なイベントとして認知されると、国威発揚のために政治的に利用する国が多くなった。
オリンピック憲章ではオリンピックの政治的利用は禁止とされているが身近な例では金メダルをとった選手の表彰式の際、国歌が流れ、国旗が掲揚される。
この儀式に対して強く疑問に思ったのが、1936年のベルリン大会のマラソン競技で日本統治時代の朝鮮から「日本代表」として出場し優勝した孫基禎である。
共産主義時代のソ連や東欧諸国では国威発揚の為国家の元でオリンピック選手を育成し(いわゆる「ステート・アマ」)、メダルを量産してきた。
共産主義が崩壊した今でもその傾向は続いており2016年のリオデジャネイロ大会の前にはロシアが国家主導で過去の大会においてドーピング行為を行ったことが判明した(ドーピング問題については後述)。
アメリカ合衆国でも2002年の冬季ソルトレークシティ大会の開会式の際は前年の米国同時多発テロで崩壊したニューヨーク世界貿易センタービルの跡地から発見された星条旗が入場させている。
日本の一部メディアは、2020年の東京オリンピックを「国威発揚」と位置づけるものもあった。

そして行き過ぎた政治利用は開催に反対する為のボイコットやテロを生んできた。
冷戦期における先述のモスクワ大会、ロサンゼルス大会の大規模ボイコットやミュンヘン大会で発生したテロの他に1996年のアトランタ大会でもオリンピック公園を標的としたテロが発生している。
また国際オリンピック委員会は世界平和の実現と、人権の尊重、差別の撲滅などを推進する「オリンピックムーヴメント」を推進することを標榜しているが、オリンピックムーヴメントの理念にそぐわない国が開催することに異議を唱える運動もしばしば起こり、2008年の北京大会では大会に反対するデモが相次いだ。
また2014年ソチ冬季大会ではロシアの「ゲイ・プロパガンダ禁止法」に抗議してアメリカ、ドイツ、フランスなど欧米諸国の首脳が開会式を欠席した。",また2014年ソチ冬季大会ではロシアの「ゲイ・プロパガンダ禁止法」に抗議してフランス、ドイツの他にどの国の首脳が開会式を欠席しましたか?,アメリカ,Syntactic variation
520,88,近代オリンピック,"最初にオリンピックを政治的に利用したとされるのは1936年のベルリン大会の際のヒトラーであるが、戦後オリンピックが世界的なイベントとして認知されると、国威発揚のために政治的に利用する国が多くなった。
オリンピック憲章ではオリンピックの政治的利用は禁止とされているが身近な例では金メダルをとった選手の表彰式の際、国歌が流れ、国旗が掲揚される。
この儀式に対して強く疑問に思ったのが、1936年のベルリン大会のマラソン競技で日本統治時代の朝鮮から「日本代表」として出場し優勝した孫基禎である。
共産主義時代のソ連や東欧諸国では国威発揚の為国家の元でオリンピック選手を育成し(いわゆる「ステート・アマ」)、メダルを量産してきた。
共産主義が崩壊した今でもその傾向は続いており2016年のリオデジャネイロ大会の前にはロシアが国家主導で過去の大会においてドーピング行為を行ったことが判明した(ドーピング問題については後述)。
アメリカ合衆国でも2002年の冬季ソルトレークシティ大会の開会式の際は前年の米国同時多発テロで崩壊したニューヨーク世界貿易センタービルの跡地から発見された星条旗が入場させている。
日本の一部メディアは、2020年の東京オリンピックを「国威発揚」と位置づけるものもあった。

そして行き過ぎた政治利用は開催に反対する為のボイコットやテロを生んできた。
冷戦期における先述のモスクワ大会、ロサンゼルス大会の大規模ボイコットやミュンヘン大会で発生したテロの他に1996年のアトランタ大会でもオリンピック公園を標的としたテロが発生している。
また国際オリンピック委員会は世界平和の実現と、人権の尊重、差別の撲滅などを推進する「オリンピックムーヴメント」を推進することを標榜しているが、オリンピックムーヴメントの理念にそぐわない国が開催することに異議を唱える運動もしばしば起こり、2008年の北京大会では大会に反対するデモが相次いだ。
また2014年ソチ冬季大会ではロシアの「ゲイ・プロパガンダ禁止法」に抗議してアメリカ、ドイツ、フランスなど欧米諸国の首脳が開会式を欠席した。",また2014年ソチ冬季大会ではロシアの「ゲイ・プロパガンダ禁止法」に抗議してアメリカ、フランスの他にどの国の首脳が開会式を欠席しましたか?,ドイツ,Syntactic variation
521,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",自転車競技で競技後選手に死人が出たローマ大会は何年に開催されましたか?,1960年,Lexical variation (synonymy)
522,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",自転車競技で競技後選手に死人がでた1960年の大会の名前は何ですか?,ローマ大会,Lexical variation (synonymy)
523,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",1960年のローマ大会の自転車競技で、競技後に死んだ選手は、何という興奮剤が投与されていたと判明しましたか?,アンフェタミン,Lexical variation (synonymy)
524,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",1960年のローマ大会で死者が出た競技は何ですか?,自転車競技,Syntactic variation
525,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",1988年のソウル大会で100m走の世界新記録を出しながら、ドーピング問題で失格となった人は誰ですか?,ベン・ジョンソン,Lexical variation (synonymy)
526,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",ベン・ジョンソンが100m走で世界新記録を出しながら、ドーピング問題で失格になったのは1988年の何大会ですか?,ソウル大会,Lexical variation (synonymy)
527,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",1988年のソウル大会でべン・ジョンソンは何m走で世界新記録を出しましたか?,100m,Syntactic variation
528,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",ベン・ジョンソンが100m走で世界新記録を出したソウル大会は何年にありましたか?,1988年,Syntactic variation
529,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",1988年のソウル大会でベン・ジョンソンが100m走の競技後に、何という名前の禁止薬物が発見されましたか?,スタノゾロール,Syntactic variation
530,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",1988年のソウル大会でベン・ジョンソンが100m走の競技後に受けた検査は何ですか?,ドーピング検査,Syntactic variation
531,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",世界アンチ・ドーピング機関(WADA)が設立されたのはいつですか?,1999年,Syntactic variation
532,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",ドーピングへの取り締まりを強化するために、1999年に設立された機関の名前は何ですか?,世界アンチ・ドーピング機関,Syntactic variation
533,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",世界アンチ・ドーピング機関をアルファベットで言うと何になりますか?,WADA,Syntactic variation
534,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",WADAとは何ですか?,世界アンチ・ドーピング機関,Syntactic variation
535,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",2016年のリオデジャネイロ大会では、ロシア選手団389人のうち何人が不出場となりましたか?,118人,Lexical variation (synonymy)
536,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",2016年のリオデジャネイロ大会の直前の時点で、ロシアの選手団は何人いましたか?,389人,Lexical variation (synonymy)
537,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",2016年のリオデジャネイロ大会の直前に、ロシアはどこの機関から過去の大会で国家主導によるドーピングを行ったと発表されましたか?,WADA,Syntactic variation
538,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",ロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表され、ロシア選手団389人のうち118人が出場できないという事態となったオリンピックの大会は何ですか?,リオデジャネイロ大会,Syntactic variation
539,89,近代オリンピック,"1960年のローマ大会の自転車競技で競技後選手に死者がでたが、その選手は後に興奮剤のアンフェタミンを投与されていたことが判明した。
これをきっかけにIOCはドーピング対策に本腰を上げる事になったが、ドーピング問題を世界に知らしめたのは1988年のソウル大会でベン・ジョンソンが100m走で世界新記録を出しながら、競技後のドーピング検査で禁止薬物のスタノゾロールが発見されて失格になってからである。
その後1999年には世界アンチ・ドーピング機関(WADA)が設立されドーピングへの取り締まりが強化されたが、科学技術の進歩を背景にドーピング検査に引っかからない薬物等の開発とそれを取り締まる検査法の開発...といったイタチごっこの状態が続き、2016年のリオデジャネイロ大会の直前にはロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表されてロシア選手団389人のうち118人が出場できないという事態となった。",ロシアが国家主導で過去の大会でドーピングを行ったとWADAより発表され、ロシア選手団389人のうち118人が出場できないという事態となったリオデジャネイロ大会は何年にありましたか?,2016年,Syntactic variation
540,90,近代オリンピック,"国際オリンピック委員会は、無関係の会社や店舗などの組織が「オリンピックを応援する」などと言うことは、実際は応援では無くオリンピックの知名度等を不正に利用する「アンブッシュマーケティング」であると称し、禁止をしている。
その理由としてオリンピックの公式スポンサーのみが排他的な商業的利用権が与えられていると述べている。",無関係の会社や店舗などの組織が「オリンピックを応援する」などと言うことは、実際は応援では無くオリンピックの知名度等を不正に利用する「アンブッシュマーケティング」であると称し、禁止をしている委員会の名前は何ですか?,国際オリンピック委員会,Syntactic variation
541,90,近代オリンピック,"国際オリンピック委員会は、無関係の会社や店舗などの組織が「オリンピックを応援する」などと言うことは、実際は応援では無くオリンピックの知名度等を不正に利用する「アンブッシュマーケティング」であると称し、禁止をしている。
その理由としてオリンピックの公式スポンサーのみが排他的な商業的利用権が与えられていると述べている。",国際オリンピック委員会は、オリンピックの知名度等を不正に利用することを何と称し、禁止していますか?,「アンブッシュマーケティング」,Syntactic variation
542,91,近代オリンピック,"日本広告審査機構(JARO)は、「いかなる文言を使用しようとも、商業広告で2020年のオリンピック東京大会を想起させる表現をすることは、アンブッシュ・マーケティング(いわゆる便乗広告)として不正競争行為に該当するおそれがあり、JOC(日本オリンピック委員会)やIOC(国際オリンピック委員会)から使用の差し止め要請や損害賠償請求を受ける可能性がある」との見解を出しており、「東京オリンピック・パラリンピックを応援しています」という直接的な表現以外に「祝・夢の祭典」「2020円キャンペーン」など間接的に連想できる物もアンブッシュマーケティングである可能性であることを示唆している。

友利昴氏(1級知的財産管理技能士・著述家)はオリンピック委員会の規制には根拠がないことが明らかにしている。
過去の裁判やトラブル事例から「キャンペーンや抗議行動の態度からうかがえる、非常に旺盛な権利保護方針の割には、実際にはなんでもかんでも訴えているわけではない」と指摘し、アンブッシュマーケティングをめぐり訴訟になった数少ない裁判では、IOC側が敗訴していることを挙げている(オーストラリア、カナダ)。
また上記のJAROの見解はIOCやJOCへの忖度に過ぎないとして、(JAROが正しい法的検討をせずに)「逃げを打つのは、広告業界の指針となるべき団体として、適切な姿勢といえるだろうか」と批判している。

日本の商標権に関する規則では登録商標は同一又は類似した商品・役務の登録商標にのみ独占権があるとしており、オリンピックそのもの(大会や委員会)を示すために使うことは合法であるとしている。
飲食店の屋号や表示として権利者に許可無く「オリンピックレストラン」、「オリンピック公式レストラン」などと表示するのは違法だが、本物のオリンピックに対して「オリンピックを見ながら飲食しましょう」と宣伝するのは問題無いとしている(商標としての独占であり、言葉の独占では無い)。

著作権法上では公式のロゴやマークを許可無く利用する事は一般的に禁止されており、オリンピックも同様である。
店内でのオリンピック競技の放映をオリンピック委員会の許可無く行う事は禁止されているが、誰でも見られる放送をそのまま店内の民生用機器で再生する事は一般的な権利として認められる。
このため、テレビ放映されているオリンピックの映像を店内で流すことに関しては問題が無い。
この場合は放送局がオリンピック委員会に放送するという事で利用料を払っている。",JOCとは何ですか?,日本オリンピック委員会,Syntactic variation
